Time	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9	Gene10	Gene11	Gene12	Gene13	Gene14	Gene15	Gene16	Gene17	Gene18	Gene19	Gene20	Gene21	Gene22	Gene23	Gene24	Gene25	Gene26	Gene27	Gene28	Gene29	Gene30	Gene31	Gene32
5740	0.449996	0.3126126	0.1052033	0.63511	0.6473802	0.7042869	0.0754285	0.2987716	0.6260951	0.5423603	0.6563499	0.5983676	0.0902429	0.5523024	0.4639756	0.6507205	0.4885274	0.5196043	0.6893947	0.5251805	0.5464609	0.4112697	0.2847846	0.3312561	0.6762717	0.5010473	0.3921	0.4221298	0.4751947	0.6397452	0.6304537	0.3915982
5760	0.4685587	0.3895384	0.1893958	0.5682779	0.7746453	0.7004909	0.0941808	0.3542583	0.7514397	0.5223391	0.7559478	0.6009426	0.1311327	0.5569857	0.4900074	0.5419745	0.4607227	0.4969506	0.6140917	0.4002591	0.6258385	0.521285	0.3381791	0.461734	0.6681321	0.4983894	0.3827204	0.4375538	0.5286796	0.7632458	0.5781345	0.3971617
5780	0.443238	0.41547	0.1816782	0.6312532	0.5636669	0.6716517	0.0901997	0.3007057	0.6839706	0.4548394	0.6700449	0.5934167	0.1186312	0.5867323	0.3972154	0.6850339	0.4954151	0.4923304	0.6724273	0.5087734	0.5547033	0.4768871	0.3499562	0.4850826	0.5922334	0.5564753	0.3754207	0.4330286	0.482823	0.8148768	0.7747952	0.3171215
5800	0.4673976	0.4303266	0.1358797	0.6035293	0.705394	0.7515222	0.0633341	0.3598636	0.7628899	0.5162741	0.6154159	0.6385685	0.1233152	0.5967745	0.42995	0.62493	0.432428	0.6426989	0.6562447	0.4530168	0.5030234	0.4446258	0.3276002	0.546246	0.6047362	0.5437765	0.3689735	0.5523107	0.4837357	0.6399778	0.5665265	0.3300959
5820	0.3821051	0.3837228	0.1319597	0.7195574	0.593544	0.7063405	0.1042542	0.3470056	0.6857839	0.4963986	0.659242	0.6039182	0.1867489	0.7012178	0.3943129	0.6244456	0.473054	0.6412216	0.6992149	0.4759337	0.5534215	0.4343928	0.2370837	0.4600462	0.7087484	0.4782268	0.3369775	0.4806247	0.4539574	0.7196698	0.6800876	0.3857197
5840	0.397326	0.430833	0.1555687	0.6251097	0.5795181	0.7914825	0.0641802	0.4472858	0.84941	0.5230257	0.8245653	0.77919	0.1816446	0.5132036	0.4651195	0.6622363	0.4239135	0.5227567	0.5762154	0.5879096	0.5304227	0.3836847	0.2365185	0.4845337	0.6869883	0.4975947	0.4437623	0.4584766	0.3837366	0.8156128	0.6552034	0.2721923
5860	0.4094516	0.4701649	0.2064755	0.6834	0.6311038	0.6643558	0.1421431	0.4361775	0.5966027	0.4741828	0.662829	0.622907	0.1775976	0.6397183	0.3501272	0.5978311	0.3879889	0.6482899	0.7139447	0.4935537	0.5681745	0.4238962	0.2854305	0.5229043	0.6780935	0.4704011	0.3396546	0.5513663	0.4348563	0.7710539	0.6243402	0.3462399
5880	0.3188899	0.4856921	0.1395109	0.6246949	0.561686	0.6230218	0.0795336	0.3594656	0.6287987	0.4605881	0.6146266	0.7057243	0.1138462	0.5098224	0.4485858	0.611591	0.5017708	0.5778336	0.7056371	0.5242526	0.4427289	0.5543311	0.2929167	0.4891402	0.762814	0.5230468	0.3258202	0.4139305	0.4333814	0.8137999	0.639984	0.363677
5900	0.39307	0.4120568	0.118419	0.5793782	0.5827037	0.7152485	0.1310679	0.3422953	0.579966	0.5418594	0.7562166	0.7240946	0.19117	0.6515314	0.4250975	0.7401482	0.4027328	0.5400712	0.7788108	0.3962079	0.5918049	0.3853485	0.2711438	0.5097755	0.746339	0.5190156	0.3826378	0.4700583	0.4375856	0.6522136	0.5432421	0.3246553
5920	0.4361932	0.3827567	0.1414859	0.6283299	0.6048346	0.7065634	0.1074383	0.4180873	0.6295957	0.4784867	0.7213362	0.7855488	0.1661663	0.6573335	0.4715029	0.6506459	0.5540962	0.535934	0.5803671	0.4494066	0.6068084	0.5348133	0.3140799	0.4397953	0.7119589	0.4233727	0.3478651	0.418464	0.5538277	0.8812676	0.6673656	0.2909089
5940	0.390007	0.369871	0.1319441	0.5824229	0.664575	0.6729301	0.0836477	0.395873	0.6285563	0.5302238	0.6916505	0.7230196	0.1639456	0.5302699	0.5184511	0.6930167	0.5391517	0.6620867	0.6279783	0.5214174	0.5879601	0.408901	0.2895424	0.4290584	0.7123855	0.5493788	0.3763826	0.3398862	0.4708192	0.6949623	0.5977541	0.3067815
5960	0.3477214	0.3681782	0.2021764	0.609563	0.587711	0.7583235	0.1032009	0.4148587	0.6433911	0.4919828	0.6651652	0.7747564	0.1309779	0.5580978	0.4709037	0.7599226	0.5875829	0.7477879	0.5656381	0.4566753	0.5388137	0.4812849	0.3090591	0.4979531	0.7622169	0.454366	0.3436248	0.4261024	0.4786306	0.6951445	0.610932	0.2830732
5980	0.4041302	0.3366611	0.1785101	0.7263293	0.5653897	0.7187137	0.0819655	0.4296068	0.5170213	0.5590384	0.7073399	0.7432028	0.1741645	0.6157326	0.4325041	0.6942001	0.4501191	0.6548169	0.6044288	0.4990066	0.6071933	0.5375597	0.2606927	0.4436065	0.6930918	0.4312465	0.310257	0.5007501	0.4242836	0.7561791	0.5957219	0.3416473
6000	0.4005336	0.3715029	0.1836557	0.6201886	0.6235961	0.6500587	0.0744861	0.4211861	0.5741647	0.5086894	0.7126573	0.7505873	0.183809	0.5073567	0.3822144	0.656929	0.5252035	0.6148589	0.5448417	0.5133338	0.6148204	0.5104983	0.363068	0.435131	0.7005703	0.4034012	0.4336975	0.4801099	0.4994203	0.6988312	0.580835	0.4499724
6020	0.3616582	0.3491781	0.1431442	0.5026793	0.6794717	0.7361211	0.1051777	0.3520583	0.495252	0.4780319	0.7551102	0.8146086	0.1329475	0.5728646	0.4364652	0.6800037	0.6224501	0.6577823	0.6726347	0.5636474	0.5078848	0.383332	0.3209478	0.4880548	0.6789469	0.4999019	0.5448223	0.5523801	0.5953634	0.791473	0.5548012	0.404196
6040	0.4569525	0.4027735	0.1628435	0.7261865	0.6527742	0.7695398	0.0948004	0.4414785	0.5270785	0.5026252	0.6707744	0.7307968	0.1525502	0.4514389	0.5232563	0.6720469	0.5006611	0.5784831	0.6724366	0.47738	0.6325508	0.6236537	0.3208323	0.4558428	0.7435732	0.477852	0.4530587	0.6265167	0.5025719	0.7233683	0.5932243	0.5186746
6060	0.4056077	0.5035655	0.1734956	0.681646	0.649557	0.5885322	0.0710975	0.3619592	0.4965548	0.6458048	0.6566216	0.7300105	0.150637	0.5518275	0.47648	0.7921406	0.5536054	0.7337591	0.8272934	0.5902721	0.5672089	0.5348029	0.2969472	0.4126659	0.6998283	0.4043096	0.3481912	0.4395298	0.5466439	0.6863182	0.5872567	0.4834913
6080	0.3693964	0.4759921	0.1294615	0.607413	0.7165746	0.6580784	0.0704647	0.4534722	0.5497155	0.5957677	0.6984889	0.781598	0.1062664	0.629665	0.3080623	0.6222478	0.3798277	0.5282325	0.6459285	0.4195624	0.5917882	0.4863561	0.3329593	0.4351258	0.7335168	0.5923057	0.3833534	0.5172732	0.5862233	0.7608263	0.5915244	0.5257284
6100	0.3137679	0.3512039	0.161954	0.7157222	0.6067405	0.7119581	0.0889138	0.3102464	0.5397855	0.6815343	0.7068264	0.6703093	0.132009	0.5428428	0.3660869	0.709448	0.6850857	0.6635089	0.6714473	0.5251659	0.557684	0.5136196	0.3337624	0.4528097	0.7239029	0.6160806	0.4655279	0.5081217	0.5344063	0.7076425	0.5555498	0.4169193
6120	0.380796	0.4854382	0.1764922	0.7416298	0.5317974	0.7237548	0.0686913	0.3493612	0.6179212	0.55478	0.7521843	0.6328754	0.1378759	0.6008659	0.431491	0.7302121	0.6233452	0.5617767	0.6410904	0.4593184	0.4887513	0.4894801	0.2815112	0.4034115	0.851432	0.5576057	0.4130302	0.5522423	0.5218491	0.7377043	0.5684699	0.3941002
6140	0.4144304	0.3670401	0.206719	0.7844999	0.5632699	0.5888493	0.0981152	0.5034036	0.5834782	0.5889035	0.7676368	0.677786	0.1590887	0.6395869	0.4059438	0.6426394	0.5500442	0.5304831	0.5301115	0.5200601	0.4737325	0.4500591	0.244864	0.5074519	0.6940022	0.6331697	0.426275	0.5077525	0.4702668	0.6918142	0.5721063	0.361465
6160	0.3958584	0.3401527	0.1486406	0.7558414	0.61401	0.5896482	0.0836967	0.4064065	0.608183	0.4974859	0.7997856	0.5793886	0.0799094	0.7471901	0.4020577	0.7139367	0.4400944	0.5334556	0.7220546	0.4558794	0.5019126	0.4359166	0.2224776	0.4952202	0.6742245	0.4969039	0.3610626	0.4755576	0.4530824	0.6807506	0.5443124	0.397493
6180	0.4104472	0.3373802	0.1374336	0.6103351	0.6620595	0.6947244	0.1152779	0.4004041	0.7137569	0.5515572	0.6028257	0.6917472	0.1215076	0.5499424	0.319307	0.8785757	0.6856134	0.5049492	0.7120696	0.4659726	0.454043	0.3973392	0.2073799	0.4333079	0.6775317	0.6704234	0.364894	0.5490641	0.4522257	0.6107438	0.5599202	0.4245965
6200	0.4230987	0.380735	0.2091459	0.5874867	0.5788206	0.7703375	0.0688819	0.3575118	0.6347516	0.5586737	0.6216404	0.6446657	0.1710049	0.5533828	0.4072994	0.8366215	0.6371383	0.4925793	0.6763327	0.4203282	0.6160609	0.5664456	0.2777204	0.3924079	0.6388092	0.7152155	0.3301639	0.5448162	0.49012	0.6644253	0.6874282	0.3479155
6220	0.4037668	0.4207589	0.2097459	0.626261	0.5644806	0.6481436	0.0336097	0.3779433	0.6352715	0.5595073	0.7221444	0.6838036	0.1260203	0.6328476	0.3574782	0.4816754	0.5491054	0.5617725	0.5694912	0.3817101	0.5017717	0.4911265	0.2538336	0.3873874	0.7407944	0.6196857	0.3373849	0.5105029	0.4183136	0.7264256	0.5065976	0.4118628
6240	0.4541646	0.3288771	0.1966616	0.6195351	0.5991941	0.6108823	0.065736	0.3807769	0.5085615	0.631445	0.581887	0.6494357	0.1402199	0.7189814	0.4548783	0.7204736	0.6059527	0.6070089	0.6931923	0.4796542	0.6141834	0.5075202	0.2803104	0.4377346	0.7679572	0.7049487	0.364681	0.5721551	0.6030459	0.6778403	0.5888696	0.3635994
6260	0.4525456	0.3548164	0.1518214	0.6559415	0.5513999	0.7611428	0.0618876	0.4997555	0.6490715	0.6087284	0.7362062	0.643368	0.1299659	0.5420725	0.3721287	0.6979005	0.5442094	0.5980327	0.6381041	0.4756946	0.5263063	0.5540434	0.2662352	0.292505	0.8229005	0.6285057	0.4037727	0.5524174	0.4625881	0.7316997	0.5059072	0.3799977
6280	0.4390302	0.5581909	0.1558368	0.6400453	0.6978864	0.7140601	0.0899803	0.4599462	0.5142451	0.5814716	0.7783777	0.6477414	0.1226449	0.609929	0.4474419	0.8332681	0.5917114	0.5426791	0.6444693	0.4168254	0.4366963	0.4576513	0.2662445	0.3006434	0.661489	0.6607106	0.4481785	0.6000869	0.4518274	0.7149588	0.4884224	0.390004
6300	0.4583901	0.3863839	0.1657062	0.5074576	0.6327639	0.7658889	0.0891601	0.4163753	0.5228187	0.5708364	0.7734582	0.5619706	0.0776455	0.6917611	0.4459082	0.6622138	0.5397865	0.5672172	0.7114364	0.5514588	0.6863285	0.4277635	0.3042481	0.3571788	0.7189718	0.6364881	0.3859261	0.5660698	0.5027896	0.6897837	0.5233617	0.5627398
6320	0.4163636	0.3653399	0.1605798	0.6895251	0.6567374	0.7979458	0.0347895	0.4207783	0.6310631	0.5183283	0.6291594	0.6289244	0.1281576	0.5630119	0.4499742	0.7859903	0.579897	0.6277717	0.6339405	0.4311638	0.5911503	0.4904696	0.2788837	0.3899684	0.6016385	0.6318246	0.3591631	0.5728603	0.4098198	0.612084	0.6055051	0.3964233
6340	0.4480049	0.4188774	0.1369367	0.5944974	0.6116114	0.665214	0.0566785	0.50696	0.6384783	0.5500931	0.6202717	0.6280272	0.1887147	0.5326007	0.4989851	0.664098	0.5385105	0.7222821	0.6019365	0.4381241	0.5834328	0.4972709	0.2655061	0.3619396	0.6711741	0.6686091	0.4818261	0.4527834	0.5883796	0.688167	0.5683206	0.3896956
6360	0.4262238	0.3414689	0.16196	0.6620268	0.6086591	0.7000644	0.1259227	0.3518611	0.5918798	0.497475	0.760677	0.5940228	0.1732464	0.4933702	0.4398057	0.743822	0.5293185	0.5853015	0.6174894	0.482618	0.5051958	0.4699111	0.3430153	0.3388738	0.6431873	0.7897264	0.4776366	0.4698735	0.5178418	0.5858791	0.526142	0.3706016
6380	0.467004	0.3281643	0.1551388	0.5822993	0.529207	0.6661216	0.0773442	0.3669118	0.6627355	0.4801512	0.7005452	0.7044385	0.1022317	0.5936609	0.5007736	0.676018	0.593387	0.5437606	0.6919885	0.4299131	0.5695097	0.4940934	0.3110887	0.3539301	0.6323732	0.6715791	0.4777998	0.5554	0.4918177	0.6993742	0.5378882	0.3909631
6400	0.4669535	0.4070032	0.1535198	0.6974166	0.6963347	0.7448807	0.0688083	0.4646132	0.5405171	0.4339167	0.7640916	0.6890702	0.1524965	0.4898838	0.5082406	0.713829	0.5638113	0.4628699	0.6422435	0.4828774	0.4862333	0.4290787	0.2788402	0.284621	0.6983769	0.5812353	0.3144532	0.5541126	0.5839222	0.6894574	0.3655543	0.4304335
6420	0.4203397	0.3622275	0.1792717	0.711968	0.6193246	0.8695198	0.0830393	0.4484839	0.7310832	0.4961174	0.7026202	0.7172927	0.1253632	0.6423212	0.4903267	0.713252	0.5733044	0.5246847	0.5814724	0.4222839	0.4619689	0.5449714	0.3334345	0.2350057	0.5750432	0.7133592	0.3010221	0.6200901	0.4597665	0.6971599	0.5322914	0.3249962
6440	0.5236836	0.4124296	0.1520277	0.6250076	0.6186557	0.6812074	0.0832883	0.501069	0.617262	0.4639166	0.6127964	0.6943993	0.1292114	0.5094997	0.4554639	0.72752	0.4770321	0.6242627	0.6660757	0.5344068	0.4788435	0.4873428	0.2427987	0.4083115	0.5996635	0.5917911	0.3739108	0.5006825	0.4988196	0.7265661	0.4866164	0.3044515
6460	0.3969252	0.4173222	0.1534978	0.6197338	0.6496136	0.7952574	0.0800492	0.3633405	0.5921336	0.4962691	0.6497201	0.6216416	0.1368035	0.6372684	0.4373563	0.6589562	0.5420765	0.5866568	0.6209026	0.3803656	0.4549448	0.3367399	0.2550402	0.3463659	0.7135458	0.7060377	0.398944	0.5115023	0.6010741	0.7567838	0.5312903	0.3122682
6480	0.3595556	0.3458513	0.1701355	0.680311	0.6467047	0.6668973	0.1146841	0.4559263	0.5602048	0.4030046	0.5798922	0.740176	0.146577	0.5193246	0.4667839	0.6528295	0.4939018	0.4127819	0.6734541	0.4846078	0.4805735	0.4177367	0.2731749	0.3267594	0.6513889	0.6750414	0.4139794	0.4158841	0.5360424	0.8057433	0.5188862	0.3852316
6500	0.4213571	0.3452847	0.2621172	0.5734468	0.7278231	0.7466615	0.0576628	0.3590387	0.5867255	0.5052877	0.6287025	0.8475579	0.121322	0.606935	0.5407766	0.7057215	0.5476383	0.4818923	0.6440933	0.4441931	0.4050136	0.4171474	0.2703962	0.3329252	0.6561258	0.6434342	0.4485693	0.4389735	0.4165903	0.6720655	0.4733142	0.4022573
6520	0.4699838	0.4349691	0.1589621	0.6133397	0.5621996	0.7711823	0.0766114	0.3549419	0.4298875	0.6077933	0.6798501	0.82653	0.0914971	0.5829385	0.4961603	0.6511518	0.5426076	0.632444	0.7762229	0.5052055	0.4458189	0.4362011	0.370098	0.362709	0.7468317	0.7017307	0.4647731	0.5012455	0.4609745	0.7464468	0.6357258	0.4430236
6540	0.4319414	0.3038002	0.1317376	0.5828858	0.6406909	0.6331391	0.0805504	0.312051	0.595014	0.4177295	0.6896222	0.7136562	0.0899928	0.6288065	0.4751612	0.7181128	0.5770304	0.5459266	0.6580583	0.4502091	0.5355295	0.4138202	0.1996757	0.3425832	0.7030313	0.7158886	0.4457169	0.5344475	0.4996567	0.6324637	0.568545	0.4267511
6560	0.3963204	0.3776821	0.1241269	0.5646817	0.734469	0.6835564	0.0525391	0.4099413	0.4768323	0.5037431	0.7376417	0.7123433	0.2154352	0.6068577	0.5504154	0.7705086	0.5666115	0.5695802	0.7498465	0.5048153	0.426515	0.4141158	0.3346948	0.4166392	0.5962396	0.7478291	0.366169	0.5633234	0.5201057	0.7457023	0.5870452	0.3266334
6580	0.5026607	0.3373982	0.1922231	0.570461	0.5820374	0.7049764	0.0685319	0.4091304	0.4916868	0.5662897	0.6809608	0.7898679	0.1504953	0.5830012	0.3924913	0.7163552	0.5470022	0.5069616	0.7052407	0.4579998	0.434522	0.4069419	0.3026294	0.2840887	0.7034177	0.6572747	0.4180078	0.4067519	0.5744645	0.8053498	0.4496606	0.3125453
6600	0.4412432	0.3716302	0.1302653	0.6898918	0.7476585	0.6353402	0.077719	0.4545302	0.5784374	0.5818166	0.7250911	0.8356109	0.1884924	0.5675538	0.3281087	0.7707636	0.5373203	0.5993858	0.5875597	0.5311241	0.5215261	0.5131258	0.3003463	0.3066675	0.7496012	0.7284825	0.4100193	0.4886181	0.4791546	0.6640965	0.5958168	0.2550883
6620	0.398027	0.3972222	0.1818221	0.6725568	0.6283222	0.6505663	0.0784201	0.4189349	0.5930896	0.4923459	0.6920893	0.8153011	0.1531237	0.6765086	0.3778978	0.5938955	0.613275	0.5071271	0.6154266	0.5579394	0.6405498	0.4323581	0.296234	0.3028815	0.7653176	0.6518407	0.3637764	0.5535055	0.4970538	0.7924932	0.4935331	0.2873235
6640	0.4882047	0.4276929	0.1347049	0.5838683	0.6854819	0.6957018	0.0588546	0.4375379	0.5480429	0.4553836	0.5781778	0.7934359	0.1161349	0.660891	0.417105	0.7689954	0.599767	0.6560256	0.6136972	0.5068178	0.4971906	0.4718883	0.3951833	0.3409795	0.6620509	0.7397838	0.3580571	0.5721946	0.5188818	0.6832803	0.5479473	0.3119458
6660	0.4583567	0.5035912	0.1512124	0.5429875	0.7299148	0.7003569	0.0665661	0.3916288	0.5490367	0.4807307	0.5897113	0.7348871	0.1395933	0.5601581	0.4374649	0.6641248	0.5268916	0.6790703	0.6052805	0.5275353	0.5110853	0.5549473	0.2985998	0.3903608	0.7129368	0.6418197	0.4089582	0.6504817	0.5315263	0.6800986	0.4239522	0.4105605
6680	0.4586367	0.4261608	0.1650412	0.5267145	0.7979428	0.6466851	0.0870814	0.4366571	0.6263748	0.5728611	0.7557518	0.7561366	0.1953934	0.4742164	0.469095	0.6518098	0.5285595	0.638103	0.6756718	0.3914699	0.5912881	0.4479089	0.2931951	0.4036728	0.7092356	0.6345806	0.3829143	0.5117254	0.5423497	0.6899884	0.5300761	0.3601569
6700	0.328013	0.414284	0.1683765	0.7067558	0.7394058	0.5479518	0.0898676	0.3826638	0.5727295	0.5212781	0.7200151	0.6838518	0.179926	0.6384474	0.4995798	0.7761585	0.6377194	0.4794125	0.7372764	0.4007562	0.5478776	0.4261379	0.357974	0.4494669	0.7545624	0.5949379	0.359196	0.4528309	0.484984	0.5911137	0.6086631	0.3421906
6720	0.4856239	0.4081929	0.1491836	0.6845505	0.7483288	0.7003445	0.0582452	0.4263688	0.4880596	0.4241863	0.7522206	0.5419936	0.1030334	0.6273992	0.47239	0.6906089	0.5823308	0.4743218	0.6491767	0.5293152	0.6344274	0.494675	0.2338532	0.3307859	0.6497916	0.6768325	0.4011054	0.5360879	0.562758	0.6119386	0.5468506	0.4129916
6740	0.2229136	0.4295127	0.1660888	0.6168776	0.688221	0.7626319	0.0568941	0.4034378	0.552021	0.6425395	0.7361004	0.6075336	0.1064453	0.5429541	0.4200051	0.812971	0.7039956	0.5943816	0.689514	0.5538128	0.4685757	0.5570418	0.3059391	0.3055466	0.6229166	0.6062501	0.3952896	0.5909628	0.5393247	0.736711	0.5992577	0.3554054
6760	0.1763787	0.3872216	0.0925851	0.5613748	0.6679799	0.6984084	0.0955877	0.4485666	0.4761871	0.5294277	0.6645566	0.7700865	0.1730843	0.5268905	0.3490405	0.6574025	0.5393968	0.5484875	0.6454397	0.4405625	0.5420429	0.4843866	0.3106329	0.3377578	0.5920875	0.5826363	0.4496582	0.5153428	0.5726109	0.649859	0.3680859	0.4129896
6780	0.1299028	0.2675016	0.0900793	0.7300656	0.5751022	0.6294766	0.0891816	0.4441051	0.4922437	0.6847654	0.7425182	0.6168316	0.0924722	0.5236416	0.3577877	0.6917447	0.5598225	0.5611753	0.6281834	0.4230178	0.4453003	0.4123918	0.3363052	0.2376532	0.6799225	0.6619227	0.4188493	0.5210444	0.6082788	0.7465268	0.5174978	0.4966831
6800	0.1130597	0.30455	0.1724809	0.6656349	0.5524065	0.6081572	0.0998087	0.6042526	0.5165269	0.5846111	0.7851491	0.6513747	0.0770845	0.4166796	0.2952797	0.7035714	0.4639994	0.6193494	0.6376062	0.4185951	0.4565331	0.3405333	0.3299098	0.2258339	0.7514873	0.5637851	0.4985826	0.5804003	0.528976	0.7060724	0.3416582	0.5122066
6820	0.0548959	0.1626562	0.1514962	0.6384714	0.5405904	0.618663	0.165329	0.6562215	0.5364754	0.5624343	0.6528884	0.6645001	0.0654375	0.5311481	0.3404524	0.555149	0.5747779	0.5973459	0.636315	0.3340598	0.4186213	0.3550267	0.2501008	0.1585157	0.6863034	0.5885292	0.3711057	0.515676	0.5743294	0.6261733	0.5271535	0.6324064
6840	0.06319	0.1227884	0.1361183	0.480475	0.4867955	0.6200619	0.2537287	0.6347207	0.4648133	0.6110489	0.5523972	0.6199587	0.0595246	0.3863596	0.3455046	0.4906002	0.5299676	0.49519	0.5908822	0.2421161	0.3959942	0.3300181	0.2191801	0.1110247	0.7401926	0.6082418	0.4950982	0.5214909	0.5796542	0.6352701	0.4279796	0.5957349
6860	0.0714004	0.1090568	0.1875997	0.4738243	0.512258	0.6114642	0.2283118	0.6020236	0.4452483	0.6484697	0.6185081	0.5554785	0.0500554	0.4692758	0.3028697	0.3220142	0.5492351	0.5148547	0.6612119	0.2504885	0.3338119	0.3817208	0.317395	0.0907336	0.6468092	0.5465636	0.4725491	0.7298183	0.5389396	0.6778064	0.4138989	0.6180914
6880	0.0928376	0.1380404	0.1159295	0.5673586	0.5648792	0.6871596	0.3808023	0.5524092	0.2574437	0.7286062	0.5262124	0.6490631	0.0570482	0.5072729	0.243449	0.2436894	0.4602775	0.408297	0.6531752	0.1715964	0.3311793	0.3489138	0.1889635	0.0515321	0.7196477	0.5013332	0.6163618	0.6427151	0.5421987	0.6883048	0.4086866	0.5494113
6900	0.1106262	0.0580991	0.1264265	0.5111381	0.4879896	0.6862357	0.2977788	0.6685781	0.2975093	0.7704728	0.4078257	0.6798487	0.0323722	0.5782481	0.2920836	0.1348972	0.3949747	0.3531683	0.7160993	0.1103491	0.2087226	0.3645796	0.1575708	0.0787513	0.6994387	0.4136635	0.6759477	0.5680377	0.5341649	0.5581005	0.4080566	0.6477076
6920	0.0741363	0.0931997	0.1286909	0.5398781	0.4276785	0.7213122	0.4409274	0.6538774	0.2832175	0.775054	0.2953749	0.6729657	0.0315128	0.4646408	0.2821033	0.1382656	0.2832034	0.3099304	0.5568477	0.0964148	0.1240049	0.3168956	0.0894082	0.042061	0.7567386	0.4112725	0.6485309	0.6401128	0.5720187	0.767284	0.494218	0.6343097
6940	0.0657641	0.0741257	0.1216718	0.6050003	0.3697174	0.7700586	0.3853607	0.7086316	0.2880669	0.7459113	0.2148346	0.7021807	0.0116133	0.3574915	0.3142579	0.1423295	0.2675682	0.2264052	0.5035547	0.059149	0.107178	0.3283341	0.0982622	0.0540609	0.6807017	0.658315	0.5862699	0.6340588	0.4706597	0.6595854	0.3009045	0.6501107
6960	0.05297	0.064947	0.126604	0.4527684	0.4071309	0.7134219	0.3938176	0.7183943	0.3575599	0.6954045	0.2157605	0.6591078	0.0124624	0.404816	0.232412	0.1034958	0.2418115	0.219353	0.468914	0.0348772	0.0990725	0.3548003	0.0715244	0.0428519	0.4623783	0.4146098	0.6796193	0.6629142	0.6494547	0.598987	0.3787909	0.6956311
6980	0.1320899	0.0699453	0.141004	0.5240469	0.4114987	0.6491041	0.3029942	0.5587646	0.2115124	0.6913755	0.1497241	0.6347017	0.0260229	0.4713371	0.2394825	0.1616421	0.2891679	0.2381192	0.5194145	0.0376297	0.0505155	0.3309372	0.0454476	0.0302226	0.5180796	0.5008937	0.6919441	0.4742806	0.6384249	0.6251194	0.4890306	0.6579197
7000	0.0845818	0.0761128	0.1610453	0.47426	0.3415179	0.5467072	0.3653436	0.5855592	0.2322871	0.7008015	0.0983925	0.7566818	0.0145227	0.3516096	0.2785433	0.1890216	0.214878	0.1653577	0.5311001	0.0099231	0.0504091	0.2549755	0.0125784	0.0403036	0.5120804	0.5164675	0.6674704	0.5393732	0.5320584	0.7026138	0.3854168	0.6824345
7020	0.0751691	0.1422702	0.1531166	0.3845944	0.4462636	0.6622287	0.4472793	0.5973598	0.2096588	0.7353454	0.0686216	0.6476844	0.0059788	0.4447675	0.2296354	0.132101	0.2070014	0.2399094	0.5129418	0.0153385	0.0400795	0.169824	0.0396038	0.0337986	0.5159322	0.4126832	0.6360962	0.6444827	0.4359522	0.699452	0.4245907	0.70572
7040	0.093592	0.0923391	0.1310142	0.4717555	0.3773046	0.601764	0.3803746	0.659937	0.2162567	0.6810242	0.1274163	0.7963813	0.0158486	0.3650502	0.2508595	0.1066998	0.2467901	0.1992669	0.4228354	0.0064677	0.0506902	0.2252122	0.0366193	0.0447422	0.4443312	0.377898	0.6001065	0.6309041	0.6139435	0.7713223	0.4419527	0.7298813
7060	0.0707957	0.05242	0.1597493	0.5803654	0.4697064	0.6557529	0.3542186	0.6565098	0.155026	0.5617794	0.1043815	0.7152241	0.0479112	0.3069082	0.2184441	0.1610729	0.2308994	0.214146	0.3915385	0.0112958	0.0489267	0.2228524	0.0230612	0.0467592	0.4734619	0.4243216	0.6287996	0.724373	0.5860853	0.7445082	0.3117602	0.6874164
7080	0.052036	0.0474607	0.1162674	0.51821	0.4013992	0.6867065	0.3925632	0.6255903	0.1625256	0.7131891	0.1079194	0.6087938	0.0250802	0.3299419	0.1928498	0.120785	0.2320666	0.1535431	0.5425544	0.0223561	0.046145	0.1861551	0.0122762	0.0621933	0.3381213	0.4073762	0.6293002	0.6922386	0.4587432	0.7889662	0.3702028	0.7341845
7100	0.1045146	0.1142267	0.1059399	0.5165943	0.4556758	0.7341736	0.2936349	0.7091877	0.1384602	0.6845522	0.105881	0.563853	0.0342354	0.3626384	0.3065022	0.1212725	0.1816905	0.1800822	0.5551885	0.0093211	0.03092	0.1571948	0.0304739	0.0456711	0.5559656	0.3989609	0.6042536	0.6464249	0.5386146	0.6358245	0.4120865	0.6114956
7120	0.0590825	0.0951187	0.1304554	0.4891403	0.4227504	0.6943664	0.4108835	0.7354396	0.0846331	0.8026558	0.0732932	0.6966064	0.024537	0.3366891	0.2351486	0.1604021	0.1672426	0.1399162	0.6823717	0.0198655	0.0479736	0.2001948	0.0132051	0.0591693	0.4386884	0.3768911	0.5953584	0.7512875	0.5921642	0.7735613	0.3743484	0.6896119
7140	0.0760378	0.0835438	0.1904676	0.4750766	0.3647831	0.714502	0.3584989	0.6653854	0.1108788	0.6185418	0.1869503	0.6871547	0.012445	0.301317	0.2688279	0.1450418	0.1848694	0.2235793	0.4669229	0.0356019	0.0283126	0.2252781	0.0197164	0.0351087	0.5024847	0.3974712	0.60986	0.8461619	0.6429279	0.6905396	0.387811	0.623356
7160	0.0897426	0.0816545	0.1344655	0.5652652	0.3831545	0.7269512	0.3912992	0.6646446	0.1623914	0.6218374	0.1714887	0.7329554	0.032596	0.4202287	0.2493569	0.1494378	0.2004203	0.2396271	0.3995169	0.029004	0.0395336	0.1704658	0.0201923	0.0305006	0.429793	0.4111497	0.6281157	0.5986476	0.564133	0.6454543	0.3627586	0.601653
